set,label,f0,mfcc,cqt
val,0,133.30704204718248,"[-4.13072754e+02  1.09814926e+02 -2.46968955e-01  2.92791328e+01
 -1.98057098e+01  7.90083599e+00 -7.20167637e+00 -2.35675311e+00
 -1.32127857e+01 -9.73145580e+00 -5.28092241e+00 -9.90585613e+00
 -5.75229466e-01 -5.49376678e+00  1.39994800e+00 -5.47402096e+00
  5.53872705e-01 -6.35122633e+00  4.03196931e-01  4.93359774e-01]","[0.5113602  0.57126033 0.5887668  0.6149539  0.6364966  0.61130446
 0.5353148  0.578839   0.534917   0.4697664  0.43281457 0.53283596]"
val,0,192.27057677610833,"[-3.9155551e+02  7.4103729e+01 -2.0932699e+01  3.8554459e+01
 -9.5203285e+00  1.8761892e+01 -1.1445955e+01 -8.2645559e-01
 -1.8592241e+01 -1.1836920e+01 -6.5449247e+00 -1.2685846e+01
  1.5695485e+00 -1.1484960e+01  7.7076826e+00 -3.3049941e+00
  6.8650752e-01  1.1489247e+00  2.0035087e-01  4.1080656e+00]","[0.43715397 0.50693804 0.50428224 0.43582314 0.52830917 0.56232065
 0.6132246  0.74321383 0.483062   0.3984785  0.3847108  0.40477952]"
val,0,186.03448502107264,"[-3.50971893e+02  1.03584465e+02 -1.61952763e+01  2.41968060e+01
 -2.14617157e+01  5.70471621e+00 -9.93122196e+00 -5.70859098e+00
 -2.07266064e+01 -1.78977280e+01 -8.08774281e+00 -1.32668772e+01
  8.15608874e-02 -6.26022005e+00  5.01260567e+00 -2.62968683e+00
 -2.81797504e+00 -3.31306219e+00 -1.86724281e+00 -3.38390857e-01]","[0.4498429  0.48976746 0.4911488  0.4863214  0.48835853 0.54164404
 0.521572   0.5242802  0.36261877 0.38179517 0.35254836 0.42856154]"
val,0,202.02527946944662,"[-4.0084290e+02  8.6277351e+01 -1.2239115e+01  4.5071133e+01
 -7.2765021e+00  1.2470697e+01 -1.2467391e+01 -1.3556862e+00
 -1.4310458e+01 -1.7420340e+01 -1.0873528e+01 -1.0612602e+01
 -1.4662073e+00 -8.5188618e+00  7.6141958e+00 -6.2896662e+00
 -1.3701371e+00 -1.6668719e-01 -1.3468751e+00  9.2648280e-01]","[0.34535837 0.46192768 0.47195196 0.49747676 0.56121814 0.63617927
 0.6557982  0.6651584  0.5354507  0.39380944 0.33689228 0.31279543]"
val,0,181.33665164384044,"[-4.10361145e+02  1.06764046e+02 -1.15140896e+01  2.28640728e+01
 -1.86646862e+01  9.14251995e+00 -6.81561947e+00 -5.37592506e+00
 -1.25183477e+01 -1.17044554e+01 -5.19339752e+00 -8.19712353e+00
  1.48721325e+00 -2.99122500e+00  2.10022163e+00 -5.61079550e+00
 -4.93711025e-01  7.79547468e-02 -8.45233560e-01 -1.05462718e+00]","[0.40113217 0.5821809  0.5814509  0.49430645 0.50960714 0.51311547
 0.53193796 0.5196059  0.43659705 0.4383147  0.35130328 0.34055823]"
val,0,166.31081311129927,"[-342.49875     89.10341    -29.606066    33.617283   -11.283362
   13.044836   -12.741238   -10.318066   -18.545527   -15.475492
  -10.415487   -13.048216    -1.1180987   -7.1830907    4.777356
   -6.523484    -2.5825496   -2.8057725    2.492591     1.1139263]","[0.3141245  0.37156767 0.4765682  0.5380393  0.56665224 0.59476006
 0.42350233 0.5156186  0.4427463  0.27993622 0.2547617  0.3004243 ]"
val,0,194.5432595962425,"[-353.61673      88.49294     -20.374447     21.357794    -23.446857
   12.217264    -12.503414     -4.4395895   -15.438147    -12.691365
   -8.259541    -11.236761     -1.5824413    -6.6039453     9.074183
   -7.4521956    -2.7524629    -2.1605115    -0.68401515   -1.1794113 ]","[0.47788194 0.5268249  0.47360325 0.5232407  0.49710587 0.5244586
 0.4689185  0.4246884  0.42457077 0.39041224 0.39074844 0.47890657]"
val,0,186.54971791059447,"[-3.6081720e+02  9.1290047e+01 -2.4772198e+01  2.5068829e+01
 -1.5589204e+01  1.2876732e+01 -1.9158354e+01 -8.3978939e+00
 -1.6894995e+01 -1.4662841e+01 -1.8934122e+00 -1.0654457e+01
 -2.2003736e+00 -6.9397097e+00  7.4082441e+00 -4.6572556e+00
 -4.3799100e+00  9.9860802e-02  4.9501944e-01 -1.0018543e+00]","[0.3954266  0.47459373 0.3891708  0.56516844 0.5915916  0.6475917
 0.57400656 0.4905473  0.4642632  0.35817626 0.37231958 0.3916313 ]"
val,0,199.56339710322106,"[-367.45944      85.84671     -14.816296     12.72531     -17.640379
    0.8004963   -15.863376     -4.6533923   -11.812216    -13.755482
   -4.2473845    -7.7895126    -1.3494834    -2.6562514     5.7380157
   -5.7135234    -1.0246106    -0.60611355   -3.582338      1.1653432 ]","[0.3574187  0.4585315  0.4635035  0.4976092  0.5860823  0.5677898
 0.4513587  0.5058309  0.4148964  0.4184897  0.43357173 0.40768737]"
val,0,173.45494246846548,"[-3.3620892e+02  8.5215408e+01 -2.5089220e+01  1.4090381e+01
 -2.3654520e+01  1.2782505e+01 -1.0049811e+01 -4.2809448e+00
 -1.7957401e+01 -1.2662216e+01 -6.1411519e+00 -7.9644165e+00
 -1.7109681e+00 -1.0374752e+01  8.8005095e+00 -5.1356902e+00
 -2.6208105e+00 -1.0326431e+00  2.7200480e+00  3.0859637e-01]","[0.45489913 0.49173808 0.49603745 0.59851515 0.60928994 0.5711615
 0.5545186  0.62249726 0.53656584 0.45952675 0.39634725 0.39432204]"
test,0,174.30900560695383,"[-3.5794928e+02  8.0320175e+01 -1.3815032e+01  3.5256611e+01
 -1.4487355e+01  5.9756694e+00 -1.1515534e+01 -7.5278983e+00
 -1.4797980e+01 -1.3724017e+01 -3.3506496e+00 -1.0907988e+01
 -3.5800323e+00 -5.5739279e+00  4.2675562e+00 -4.1950188e+00
 -3.7900524e+00 -1.4986476e-01  6.5443426e-01 -1.9222774e-01]","[0.35365513 0.4674484  0.48090246 0.45771104 0.51473296 0.6548991
 0.61897933 0.6218844  0.52281564 0.44911647 0.44344255 0.37445349]"
test,0,185.90869498344387,"[-373.57648      87.83206     -19.516912     11.460849    -24.606283
   13.673399    -15.85277     -17.11257     -19.953672     -7.9757376
    5.249088     -3.1501677    -1.4377782    -2.843701      9.3949795
  -12.0076275    -3.8052013     0.5585404    -5.338451     -0.57722265]","[0.45957658 0.601779   0.5271395  0.47204238 0.4437504  0.5419544
 0.5036128  0.5307026  0.47934714 0.31685668 0.31881347 0.39134604]"
test,0,164.5776701563095,"[-3.9810608e+02  1.0336530e+02 -1.7325727e+01  2.0895460e+01
 -1.8278864e+01  6.5327358e+00 -1.6274641e+01 -1.3893925e+01
 -1.7566006e+01 -8.1097746e+00  5.3736460e-01 -7.1374149e+00
 -1.5666672e+00 -2.4099507e+00  6.0700030e+00 -9.5623131e+00
 -1.1056771e+00 -1.4654127e-01 -4.4076352e+00 -6.5940577e-01]","[0.3713359  0.45006797 0.49590006 0.5653836  0.5607397  0.5432032
 0.48746756 0.50763154 0.47077656 0.339335   0.34161416 0.31289688]"
test,0,182.79615279948231,"[-3.9988797e+02  8.3971962e+01 -4.8556027e+00  3.3227146e+01
 -9.2064877e+00  4.5690994e+00 -9.2021065e+00 -8.4338083e+00
 -1.8338490e+01 -1.2275014e+01 -6.5091667e+00 -1.1097478e+01
 -2.3228171e+00 -2.7196407e+00  5.5034490e+00 -6.8339982e+00
 -1.9643207e+00 -2.8725338e+00 -4.8038487e+00 -2.6673701e-01]","[0.49888834 0.50913775 0.4641008  0.50218683 0.5876091  0.5870286
 0.5181074  0.5291491  0.3627826  0.29293692 0.34180418 0.46159828]"
test,0,168.5817945705704,"[-403.74948     83.35681    -24.693365    44.552094    -6.7988014
   15.244674   -18.542265   -10.830703   -20.807835    -8.298792
   -5.2803283  -10.829893     2.248951    -5.93568     11.407586
   -7.4305153   -2.2828875   -1.4795915   -3.339426    -1.1748803]","[0.45941204 0.49777484 0.45530483 0.48133323 0.5330368  0.63768095
 0.56980914 0.56265825 0.38777763 0.3085303  0.34825543 0.43997604]"
test,0,159.8327381888072,"[-389.5251       74.570435    -16.128492     37.098465    -11.212184
   13.04495     -17.164541     -8.22685     -20.834785    -14.159974
   -4.861641     -9.237538     -1.1412956    -4.731777     12.013744
   -7.5365705    -2.2321103    -0.62629926   -2.2526004    -3.1103425 ]","[0.4363342  0.5188515  0.5745068  0.5790527  0.5780286  0.60782355
 0.56303996 0.52843696 0.40188396 0.3672112  0.39676014 0.39609405]"
test,0,171.51585979372138,"[-4.35832855e+02  9.65787964e+01 -1.02642002e+01  3.50466919e+01
 -1.25013275e+01  9.43267536e+00 -5.14532232e+00 -4.47167301e+00
 -1.62323265e+01 -8.61101341e+00 -5.29852438e+00 -9.57849026e+00
 -2.00199556e+00 -6.17162085e+00  6.99325371e+00 -6.90642834e+00
 -1.70635819e+00  4.81083214e-01 -4.08723861e-01 -1.10847950e+00]","[0.39656487 0.4596446  0.5013925  0.5287274  0.719002   0.6554222
 0.56383187 0.59932154 0.43268713 0.35778126 0.37136805 0.40482584]"
test,0,171.58037985487496,"[-380.5804       90.62563     -20.496517     40.75791     -19.512995
   13.073885    -14.966744    -12.542527    -20.371447    -16.467276
   -4.777991    -10.645006     -1.4416996    -3.7760472     8.90495
   -8.481905     -2.1742969    -0.77701586   -3.7341106    -2.7989225 ]","[0.4227993  0.44789314 0.4949451  0.4936206  0.57016754 0.61015236
 0.54432166 0.57253754 0.46701145 0.39016834 0.38200536 0.3932067 ]"
test,0,155.90787476712157,"[-389.36258      86.18316     -12.842382     28.396688    -13.9934
    8.081387     -8.977128    -10.435123    -12.740251    -16.524115
   -6.7291646    -6.1234083    -3.4664228    -3.3269532     7.661189
   -6.5125027    -3.722984      0.64321214   -2.0078795    -3.1381655 ]","[0.5071539  0.52603686 0.4645459  0.54440194 0.51436394 0.58239377
 0.553567   0.6178773  0.48502696 0.33640283 0.40147394 0.4577747 ]"
test,0,165.13151079746385,"[-4.1564273e+02  8.8615784e+01 -2.8490250e+00  4.3447327e+01
 -1.4407718e+01  1.2454888e+01 -1.1595080e+01 -7.2070330e-01
 -1.2639289e+01 -1.6839087e+01 -9.6949034e+00 -1.1605433e+01
 -4.2553363e+00 -7.9832764e+00  9.1622219e+00 -3.8708515e+00
  8.0264091e-01 -1.7248349e-01 -4.4687793e-01 -8.0870742e-01]","[0.4003038  0.43057933 0.404972   0.36002517 0.40780568 0.4593372
 0.49676737 0.6046385  0.43945715 0.2845592  0.31931314 0.35809064]"
test,0,140.15142074062962,"[-3.93659424e+02  1.06883690e+02 -1.35665998e+01  3.24758644e+01
 -1.94958820e+01  8.78564739e+00 -9.81587410e+00 -1.15839691e+01
 -1.71416588e+01 -1.18743830e+01 -5.72926092e+00 -9.79333782e+00
 -1.05629849e+00 -4.48179865e+00  6.95068073e+00 -4.43615532e+00
  3.18500161e-01 -9.49295044e-01 -1.21269000e+00  1.10887304e-01]","[0.4775965  0.50063604 0.5276137  0.52884424 0.4686232  0.47511432
 0.45360205 0.51371187 0.42602196 0.44686306 0.41091076 0.4634625 ]"
test,0,166.2528147839248,"[-383.1464      99.88291    -22.88207     34.206028   -11.300008
   12.333687   -10.660847    -6.03232    -20.739824   -17.285154
   -7.076838   -10.100418    -1.9389399   -9.602817     7.3888416
   -1.5127993   -1.4394753   -3.5427306    0.5461666   -1.1202849]","[0.41377062 0.5136485  0.39341503 0.39445907 0.4557518  0.5062172
 0.4408027  0.5086486  0.44077662 0.30107668 0.31717947 0.35884815]"
test,0,144.563901420431,"[-3.9512164e+02  6.3573994e+01 -1.0861021e+01  4.9084454e+01
  2.0921752e+00  1.1249558e+01 -8.5845623e+00 -1.4439725e+00
 -1.4775099e+01 -1.1068349e+01 -1.0865270e+01 -1.1951076e+01
  1.8572354e+00 -7.7697382e+00  6.7599564e+00 -3.2518406e+00
 -2.3262608e+00 -1.8319179e+00  2.8229120e-01 -1.7357154e+00]","[0.43389434 0.44118768 0.40654874 0.40534237 0.48526666 0.58034545
 0.58055395 0.5984191  0.58711386 0.553721   0.51309747 0.44705048]"
test,0,146.33540208680535,"[-4.0422476e+02  1.1773688e+02 -1.5355005e+01  2.6735605e+01
 -2.7229513e+01  1.3588352e+01 -6.5413461e+00 -1.0220358e+01
 -1.8745768e+01 -1.2578215e+01  1.3374630e-01 -4.6438999e+00
 -2.9718459e+00 -8.1622801e+00  9.5821257e+00 -5.2349396e+00
 -3.4339051e+00 -2.3621029e-01  3.8638109e-01 -2.5209069e+00]","[0.5286327  0.4630867  0.44047567 0.507522   0.5288956  0.5961648
 0.546126   0.5310616  0.3662499  0.41129795 0.3920697  0.5105727 ]"
test,0,147.68822344040586,"[-3.7502750e+02  8.6302589e+01 -1.9924011e+01  4.9686470e+01
  2.9086864e+00  3.3991225e+00 -1.9907429e+01 -8.3936644e+00
 -1.3752701e+01 -2.1584044e+01 -1.0949628e+01 -9.6087542e+00
 -7.2794785e+00 -2.9297893e+00  1.2606237e+01 -6.3702326e+00
 -1.1423149e-01  1.5415626e+00 -3.0924346e+00 -1.0950595e+00]","[0.5091539  0.48229316 0.43369544 0.3989036  0.50119495 0.5421241
 0.44367823 0.5114784  0.39751387 0.38655195 0.39744166 0.41663113]"
test,0,155.27607473494302,"[-4.1625269e+02  1.0548391e+02 -9.9237442e+00  3.1537577e+01
 -2.9998680e+01  1.1631625e+01 -8.1186323e+00 -8.2992859e+00
 -1.0958714e+01 -1.0442698e+01 -1.9176528e+00 -6.5913568e+00
 -2.2786052e+00 -5.5057344e+00  8.9561090e+00 -4.5596046e+00
 -1.9276652e+00 -3.8020027e-01  9.6209180e-01 -4.2246187e-01]","[0.43397826 0.48782924 0.51618284 0.54638785 0.62925464 0.671429
 0.5520518  0.5833532  0.43365574 0.35145402 0.39154187 0.44740522]"
test,0,124.79738856024169,"[-4.28569214e+02  1.04767525e+02 -1.67832184e+01  3.74238739e+01
 -2.40864158e+00  9.18582153e+00 -8.82777882e+00 -1.30586684e+00
 -1.47693958e+01 -1.25402718e+01 -9.10103703e+00 -9.01838684e+00
 -1.45095944e+00 -7.54998636e+00  1.15310802e+01 -5.05791092e+00
 -2.10937285e+00  1.95412170e-02 -1.48964196e-01 -1.40494555e-01]","[0.35475704 0.4212073  0.46317077 0.521007   0.589569   0.6133746
 0.52823454 0.5811983  0.4923837  0.3672141  0.38849375 0.33100066]"
test,0,160.85106254842773,"[-4.17247986e+02  1.01207726e+02 -5.73431778e+00  3.34384003e+01
 -2.78826237e+01  9.86544418e+00 -5.33843422e+00 -4.42149973e+00
 -2.09451923e+01 -1.27375975e+01 -2.37359095e+00 -1.03386869e+01
  1.24484921e+00 -3.89661622e+00  7.68688345e+00 -5.52478266e+00
 -1.17046833e+00  1.78468853e-01  3.01265448e-01 -1.44573712e+00]","[0.41142008 0.46360165 0.52545565 0.58688205 0.57479066 0.5711886
 0.51672226 0.5883292  0.51337457 0.36468962 0.41484767 0.41224894]"
test,0,157.67347270745665,"[-4.11847656e+02  1.01434296e+02 -2.17124786e+01  3.22534904e+01
 -2.45973606e+01  1.55246468e+01 -8.69769382e+00 -6.42545891e+00
 -1.46975479e+01 -1.05009890e+01  1.16001435e-01 -6.90372038e+00
 -2.77134746e-01 -6.22680616e+00  1.09969368e+01 -6.24228668e+00
 -4.04575729e+00  2.59694505e+00  9.28639472e-01 -1.29881060e+00]","[0.5013455  0.51395226 0.50021243 0.5377572  0.59706146 0.55689013
 0.5360923  0.6146191  0.49778673 0.44946805 0.45806482 0.5119668 ]"
test,0,151.7874460946086,"[-368.52652     97.76638    -16.624193    28.720457   -22.947962
   15.689489    -9.5175905  -12.648277   -22.747711   -15.897076
   -3.6236517   -9.1710005   -1.4460477   -3.4773679   11.998936
   -3.8478305   -2.2481666   -0.6136485   -1.0731629   -3.886742 ]","[0.3993905  0.41091973 0.41372123 0.44609153 0.53385705 0.64968896
 0.5336616  0.5140623  0.37275526 0.29834926 0.3959089  0.4882428 ]"
test,0,125.60226496057696,"[-4.4219299e+02  8.5248688e+01 -1.6186079e+01  3.7437988e+01
 -3.0908108e+00  1.4589806e+01 -6.9234762e+00  4.2201275e-01
 -1.4707684e+01 -1.0609221e+01 -1.5081908e+00 -9.4423733e+00
 -1.0212824e+00 -5.9799318e+00  9.2598801e+00 -2.8030429e+00
 -1.5197692e+00 -2.8592858e-01  1.2651119e+00  1.8059045e+00]","[0.4689966  0.55045205 0.49881008 0.48932073 0.51547474 0.5513079
 0.52023536 0.67627436 0.6018252  0.49455902 0.44022372 0.40375224]"
test,0,118.45706952555969,"[-4.1346048e+02  1.0661082e+02 -2.5872873e+01  4.2316795e+01
 -5.5538888e+00  1.2885447e+01 -1.5667508e+01 -1.0574275e+01
 -1.9841475e+01 -1.2999282e+01 -3.2297657e+00 -7.8651514e+00
 -6.0284311e-01 -7.6904392e+00  5.0142264e+00 -4.4667716e+00
  3.6612973e+00 -1.1936852e+00  5.3282242e-02 -7.7855736e-01]","[0.45467675 0.5333485  0.4594921  0.41499177 0.41515005 0.45943916
 0.4456225  0.50097835 0.5172739  0.36197948 0.338855   0.453965  ]"
test,0,150.3515551250214,"[-4.1636148e+02  1.0824923e+02 -7.5380030e+00  2.3547924e+01
 -1.3240533e+01  5.6756158e+00 -6.1992974e+00 -8.0928545e+00
 -1.7117859e+01 -1.2950921e+01 -4.1506605e+00 -6.9371796e+00
 -2.1180687e+00 -7.9722524e-01  7.3372483e+00 -3.8318491e+00
 -9.4681466e-03 -1.4145037e+00 -1.2217638e+00 -1.7334337e+00]","[0.3895435  0.39696285 0.40293846 0.446877   0.5031694  0.5958467
 0.5714788  0.6044115  0.49507546 0.37806568 0.40674216 0.39743125]"
test,0,164.16976769606805,"[-3.91768097e+02  9.35549698e+01 -1.58295374e+01  3.76075668e+01
 -2.19078712e+01  6.25385904e+00 -1.06084175e+01 -7.89923429e+00
 -1.81096363e+01 -1.26668453e+01 -3.48734927e+00 -8.69943905e+00
  2.07048869e+00 -3.98576999e+00  9.47299385e+00 -4.38452721e+00
 -1.59487471e-01  2.24076486e+00 -2.45305729e+00 -4.46825117e-01]","[0.4360757  0.48747125 0.4587548  0.3854544  0.4431801  0.6530002
 0.5051226  0.55944943 0.47728357 0.39546195 0.3909453  0.41516608]"
test,0,147.59188083140742,"[-378.6302       86.40906     -14.077497     38.663857    -22.428654
   12.970871    -12.091655     -6.7190523   -15.580472    -15.124559
   -5.7409697   -11.338866     -0.62832904   -4.3964663    11.435842
   -4.0479813    -3.2615693     0.91283953   -0.9087492    -4.2334976 ]","[0.39758042 0.37703475 0.42459035 0.43820816 0.5371614  0.56365263
 0.49034435 0.51386833 0.40392637 0.3376904  0.39883897 0.45879334]"
test,0,139.27935890148646,"[-3.7336578e+02  1.1446765e+02 -2.4770887e+01  2.8848446e+01
 -5.4566770e+00  6.7157121e-03 -1.2598803e+01 -8.8630209e+00
 -2.3994728e+01 -1.6136734e+01 -6.6411347e+00 -1.0858565e+01
 -2.7166119e+00 -4.9585171e+00  8.1536636e+00 -3.4960268e+00
 -2.1258848e+00  2.4647184e-01 -8.9766674e-02 -3.4465823e+00]","[0.37810495 0.4494676  0.42360932 0.41941452 0.4497708  0.49468338
 0.4297411  0.4561913  0.39478517 0.33431727 0.37880364 0.40784162]"
test,0,140.7957975484448,"[-4.0039743e+02  5.2238476e+01 -6.8389568e+00  5.1677799e+01
  6.9315976e-01  1.2870122e+01 -8.5101786e+00  2.8747375e+00
 -1.0222758e+01 -1.7354288e+01 -1.2040424e+01 -1.0294293e+01
 -9.5066148e-01 -8.1172180e+00  6.0228925e+00 -3.7083747e+00
  7.6592289e-02 -3.9162979e-01  1.9299610e-01  1.8823276e+00]","[0.3525832  0.40622216 0.45865804 0.5637318  0.5843667  0.5476009
 0.54591036 0.6077948  0.44515666 0.32803795 0.2873656  0.30804154]"
test,0,141.92918229857187,"[-3.8090118e+02  9.8592186e+01 -1.3668534e+01  2.0651852e+01
 -7.8998418e+00  2.9105794e+00 -5.0299587e+00 -4.3214397e+00
 -2.1083977e+01 -1.8765106e+01 -6.9388971e+00 -7.5679736e+00
 -9.8605180e-01 -5.9508433e+00  3.9845915e+00 -1.3425679e+00
 -1.6928650e+00 -1.7098869e+00  2.1799977e-01 -5.2154988e-01]","[0.38382134 0.394129   0.36354142 0.430675   0.45411956 0.47532347
 0.4598243  0.5758716  0.38750383 0.31401575 0.3730305  0.39335537]"
test,0,144.6288204841193,"[-358.759       89.90573    -31.679583    20.071293   -26.519964
   13.454533    -6.456736    -8.584703   -12.112137    -9.663233
    1.0387465   -7.264789    -5.2298303   -3.411777    11.757987
   -6.590991    -3.1261868    1.5212661   -3.7734861   -4.5397882]","[0.47731742 0.49557334 0.58127683 0.52379525 0.5544481  0.6005406
 0.48857892 0.50823164 0.4510778  0.44268304 0.43302432 0.41446307]"
test,0,137.89892890961062,"[-3.8420825e+02  1.1049096e+02 -2.5344795e+01  3.1590363e+01
 -1.3876219e+01  7.3753266e+00 -9.9936237e+00 -1.0759976e+01
 -2.5347921e+01 -1.4514000e+01  6.5859449e-01 -6.5377913e+00
 -2.0469339e-01 -4.6601543e+00  9.4771414e+00 -3.9106808e+00
 -4.2755523e+00 -1.0789443e+00  8.6762235e-02 -4.0980172e+00]","[0.54904544 0.44692287 0.4329612  0.46020466 0.5128822  0.57848287
 0.46890628 0.5573046  0.4433024  0.37038198 0.3804681  0.46481633]"
train,0,124.20131730386368,"[-4.0249756e+02  8.4663673e+01 -1.4876866e+01  5.2926811e+01
 -5.0242200e+00  1.4091777e+01 -1.8426472e+01 -7.8681827e+00
 -1.3610237e+01 -1.1187588e+01 -9.1021376e+00 -1.1208606e+01
 -1.5653875e+00 -7.2983365e+00  1.0665036e+01 -6.6733975e+00
 -1.0499362e+00 -8.9479059e-02  2.0838733e+00 -6.6009033e-01]","[0.4845759  0.49552763 0.5058369  0.5098596  0.4481456  0.53117734
 0.52221227 0.6719725  0.49001417 0.41602823 0.43422785 0.48741758]"
train,0,171.80796471212898,"[-391.275        88.14596     -11.052865     41.10953     -24.990566
    9.011059    -14.904209     -3.9930425   -19.44294     -13.882522
   -2.2413945   -13.004274      1.8811222    -1.3090155     9.303914
   -8.85676       0.68891346    0.5198193    -3.5606644     3.1897678 ]","[0.44177708 0.49388966 0.5506273  0.47318402 0.53167933 0.54106224
 0.4860372  0.5158187  0.43827373 0.3738251  0.42220443 0.4399263 ]"
train,0,188.00113557257336,"[-390.34885     72.71998    -10.559802    28.603344   -21.25308
   13.243943   -12.195262    -8.198149   -17.701887   -10.887817
   -2.4555764  -10.610945     1.304975    -2.66202      8.6639
   -7.368536    -0.400142     0.9755788   -2.9013536    1.2712947]","[0.4815157  0.44362003 0.48346412 0.46180677 0.5099004  0.602078
 0.5902333  0.61803806 0.525207   0.39320874 0.40388417 0.45708862]"
